Subject,Start Date,Start Time,End Date,End Time,Description,Location
"MA-166-1 forel 3",2015-01-15,08:15,2015-01-15,10:00,"Signahl Mikael Nils","CK B3 007 aud "
"MA-166-1 gr 3",2015-01-15,09:15,2015-01-15,13:00,"Signahl Mikael Nils","CK 15 107, CK 15 108, CK 15 109, CK 15 114, CK 15 116, CK 15 117, CK 15 118, CK 15 119"
".BE-111-1 for ",2015-01-19,08:15,2015-01-19,11:00,"Tofteland Andre","CK B1 018 aud"
".BE-111-1 gr",2015-01-19,11:15,2015-01-19,13:00,"Tofteland Andre","CK B2 016, CK B2 017, CK B2 018, CK B2 019, CK B2 021, CK B2 022, CK B2 023, CK B2 024, CK B2 026, CK B2 027, CK B2 028, CK B2 029, CK B2 031, CK B2 032, CK B2 033, CK B3 002, CK B3 003, CK B3 005, CK B3 012, CK B3 013, CK B3 014, CK B3 016, CK B3 017, CK B3 018, CK B3 021, CK B3 019, CK B3 022, CK B3 023, CK B3 024, CK B3 026, CK B3 027, CK B3 028, CK B3 029"
"MA-166-1 forel 1",2015-01-20,08:15,2015-01-20,10:00,"Signahl Mikael Nils","CK B3 007 aud "
".SE-105-1 for",2015-01-20,10:15,2015-01-20,13:00,"Jacobsen Gorm","CK B1 018 aud"
".SE-105-1 gr",2015-01-20,13:15,2015-01-20,15:00,"Jacobsen Gorm","CK B2 016, CK B2 017, CK B2 018, CK B2 019, CK B2 021, CK B2 022, CK B2 023, CK B2 024, CK B2 026, CK B2 027, CK B2 028, CK B2 029, CK B2 031, CK B2 032, CK B2 033, CK B3 002, CK B3 003, CK B3 005, CK B3 012, CK B3 013, CK B3 014, CK B3 016, CK B3 017, CK B3 018, CK B3 021, CK B3 019, CK B3 022, CK B3 023, CK B3 024, CK B3 026, CK B3 027, CK B3 028, CK B3 029"
"MA-166-1 forel 2",2015-01-21,12:15,2015-01-21,14:00,"Signahl Mikael Nils","CK B3 007 aud "
"MA-166-1 forel 3",2015-01-22,08:15,2015-01-22,10:00,"Signahl Mikael Nils","CK B3 007 aud "
"MA-166-1 gr 3",2015-01-22,09:15,2015-01-22,13:00,"Signahl Mikael Nils","CK 15 107, CK 15 108, CK 15 109, CK 15 114, CK 15 116, CK 15 117, CK 15 118, CK 15 119"
".BE-111-1 for ",2015-01-26,08:15,2015-01-26,11:00,"Tofteland Andre","CK B1 018 aud"
".BE-111-1 gr",2015-01-26,11:15,2015-01-26,13:00,"Tofteland Andre","CK B2 016, CK B2 017, CK B2 018, CK B2 019, CK B2 021, CK B2 022, CK B2 023, CK B2 024, CK B2 026, CK B2 027, CK B2 028, CK B2 029, CK B2 031, CK B2 032, CK B2 033, CK B3 002, CK B3 003, CK B3 005, CK B3 012, CK B3 013, CK B3 014, CK B3 016, CK B3 017, CK B3 018, CK B3 021, CK B3 019, CK B3 022, CK B3 023, CK B3 024, CK B3 026, CK B3 027, CK B3 028, CK B3 029"
"MA-166-1 forel 1",2015-01-27,08:15,2015-01-27,10:00,"Signahl Mikael Nils","CK B3 007 aud "
".SE-105-1 for",2015-01-27,10:15,2015-01-27,13:00,"Jacobsen Gorm","CK B1 018 aud"
".SE-105-1 gr",2015-01-27,13:15,2015-01-27,15:00,"Jacobsen Gorm","CK B2 016, CK B2 017, CK B2 018, CK B2 019, CK B2 021, CK B2 022, CK B2 023, CK B2 024, CK B2 026, CK B2 027, CK B2 028, CK B2 029, CK B2 031, CK B2 032, CK B2 033, CK B3 002, CK B3 003, CK B3 005, CK B3 012, CK B3 013, CK B3 014, CK B3 016, CK B3 017, CK B3 018, CK B3 021, CK B3 019, CK B3 022, CK B3 023, CK B3 024, CK B3 026, CK B3 027, CK B3 028, CK B3 029"
"MA-166-1 forel 2",2015-01-28,12:15,2015-01-28,14:00,"Signahl Mikael Nils","CK B3 007 aud "
"MA-166-1 forel 3",2015-01-29,08:15,2015-01-29,10:00,"Signahl Mikael Nils","CK B3 007 aud "
"MA-166-1 gr 3",2015-01-29,09:15,2015-01-29,13:00,"Signahl Mikael Nils","CK 15 107, CK 15 108, CK 15 109, CK 15 114, CK 15 116, CK 15 117, CK 15 118, CK 15 119"
".BE-111-1 for ",2015-02-02,08:15,2015-02-02,11:00,"Tofteland Andre","CK B1 018 aud"
".BE-111-1 gr",2015-02-02,11:15,2015-02-02,13:00,"Tofteland Andre","CK B2 016, CK B2 017, CK B2 018, CK B2 019, CK B2 021, CK B2 022, CK B2 023, CK B2 024, CK B2 026, CK B2 027, CK B2 028, CK B2 029, CK B2 031, CK B2 032, CK B2 033, CK B3 002, CK B3 003, CK B3 005, CK B3 012, CK B3 013, CK B3 014, CK B3 016, CK B3 017, CK B3 018, CK B3 021, CK B3 019, CK B3 022, CK B3 023, CK B3 024, CK B3 026, CK B3 027, CK B3 028, CK B3 029"
"MA-166-1 forel 1",2015-02-03,08:15,2015-02-03,10:00,"Signahl Mikael Nils","CK B3 007 aud "
".SE-105-1 for",2015-02-03,10:15,2015-02-03,13:00,"Jacobsen Gorm","CK B1 018 aud"
".SE-105-1 gr",2015-02-03,13:15,2015-02-03,15:00,"Jacobsen Gorm","CK B2 016, CK B2 017, CK B2 018, CK B2 019, CK B2 021, CK B2 022, CK B2 023, CK B2 024, CK B2 026, CK B2 027, CK B2 028, CK B2 029, CK B2 031, CK B2 032, CK B2 033, CK B3 002, CK B3 003, CK B3 005, CK B3 012, CK B3 013, CK B3 014, CK B3 016, CK B3 017, CK B3 018, CK B3 021, CK B3 019, CK B3 022, CK B3 023, CK B3 024, CK B3 026, CK B3 027, CK B3 028, CK B3 029"
"MA-166-1 forel 2",2015-02-04,12:15,2015-02-04,14:00,"Signahl Mikael Nils","CK B3 007 aud "
"MA-166-1 forel 3",2015-02-05,08:15,2015-02-05,10:00,"Signahl Mikael Nils","CK B3 007 aud "
"MA-166-1 gr 3",2015-02-05,09:15,2015-02-05,13:00,"Signahl Mikael Nils","CK 15 107, CK 15 108, CK 15 109, CK 15 114, CK 15 116, CK 15 117, CK 15 118, CK 15 119"
".BE-111-1 for ",2015-02-09,08:15,2015-02-09,11:00,"Tofteland Andre","CK B1 018 aud"
".BE-111-1 gr",2015-02-09,11:15,2015-02-09,13:00,"Tofteland Andre","CK B2 016, CK B2 017, CK B2 018, CK B2 019, CK B2 021, CK B2 022, CK B2 023, CK B2 024, CK B2 026, CK B2 027, CK B2 028, CK B2 029, CK B2 031, CK B2 032, CK B2 033, CK B3 002, CK B3 003, CK B3 005, CK B3 012, CK B3 013, CK B3 014, CK B3 016, CK B3 017, CK B3 018, CK B3 021, CK B3 019, CK B3 022, CK B3 023, CK B3 024, CK B3 026, CK B3 027, CK B3 028, CK B3 029"
".SE-105-1 for",2015-02-10,10:15,2015-02-10,13:00,"Jacobsen Gorm","CK B1 018 aud"
".SE-105-1 gr",2015-02-10,13:15,2015-02-10,15:00,"Jacobsen Gorm","CK B2 016, CK B2 017, CK B2 018, CK B2 019, CK B2 021, CK B2 022, CK B2 023, CK B2 024, CK B2 026, CK B2 027, CK B2 028, CK B2 029, CK B2 031, CK B2 032, CK B2 033, CK B3 002, CK B3 003, CK B3 005, CK B3 012, CK B3 013, CK B3 014, CK B3 016, CK B3 017, CK B3 018, CK B3 021, CK B3 019, CK B3 022, CK B3 023, CK B3 024, CK B3 026, CK B3 027, CK B3 028, CK B3 029"
".BE-111-1 for ",2015-02-16,08:15,2015-02-16,11:00,"Tofteland Andre","CK B1 018 aud"
".BE-111-1 gr",2015-02-16,11:15,2015-02-16,13:00,"Tofteland Andre","CK B2 016, CK B2 017, CK B2 018, CK B2 019, CK B2 021, CK B2 022, CK B2 023, CK B2 024, CK B2 026, CK B2 027, CK B2 028, CK B2 029, CK B2 031, CK B2 032, CK B2 033, CK B3 002, CK B3 003, CK B3 005, CK B3 012, CK B3 013, CK B3 014, CK B3 016, CK B3 017, CK B3 018, CK B3 021, CK B3 019, CK B3 022, CK B3 023, CK B3 024, CK B3 026, CK B3 027, CK B3 028, CK B3 029"
".SE-105-1 for",2015-02-17,10:15,2015-02-17,13:00,"Jacobsen Gorm","CK B1 018 aud"
".SE-105-1 gr",2015-02-17,13:15,2015-02-17,15:00,"Jacobsen Gorm","CK B2 016, CK B2 017, CK B2 018, CK B2 019, CK B2 021, CK B2 022, CK B2 023, CK B2 024, CK B2 026, CK B2 027, CK B2 028, CK B2 029, CK B2 031, CK B2 032, CK B2 033, CK B3 002, CK B3 003, CK B3 005, CK B3 012, CK B3 013, CK B3 014, CK B3 016, CK B3 017, CK B3 018, CK B3 021, CK B3 019, CK B3 022, CK B3 023, CK B3 024, CK B3 026, CK B3 027, CK B3 028, CK B3 029"
".BE-111-1 for ",2015-02-23,08:15,2015-02-23,11:00,"Tofteland Andre","CK B1 018 aud"
".BE-111-1 gr",2015-02-23,11:15,2015-02-23,13:00,"Tofteland Andre","CK B2 016, CK B2 017, CK B2 018, CK B2 019, CK B2 021, CK B2 022, CK B2 023, CK B2 024, CK B2 026, CK B2 027, CK B2 028, CK B2 029, CK B2 031, CK B2 032, CK B2 033, CK B3 002, CK B3 003, CK B3 005, CK B3 012, CK B3 013, CK B3 014, CK B3 016, CK B3 017, CK B3 018, CK B3 021, CK B3 019, CK B3 022, CK B3 023, CK B3 024, CK B3 026, CK B3 027, CK B3 028, CK B3 029"
"MA-166-1 forel 1",2015-02-24,08:15,2015-02-24,10:00,"Signahl Mikael Nils","CK B3 007 aud "
".SE-105-1 for",2015-02-24,10:15,2015-02-24,13:00,"Jacobsen Gorm","CK B1 018 aud"
".SE-105-1 gr",2015-02-24,13:15,2015-02-24,15:00,"Jacobsen Gorm","CK B2 016, CK B2 017, CK B2 018, CK B2 019, CK B2 021, CK B2 022, CK B2 023, CK B2 024, CK B2 026, CK B2 027, CK B2 028, CK B2 029, CK B2 031, CK B2 032, CK B2 033, CK B3 002, CK B3 003, CK B3 005, CK B3 012, CK B3 013, CK B3 014, CK B3 016, CK B3 017, CK B3 018, CK B3 021, CK B3 019, CK B3 022, CK B3 023, CK B3 024, CK B3 026, CK B3 027, CK B3 028, CK B3 029"
"MA-166-1 forel 2",2015-02-25,12:15,2015-02-25,14:00,"Signahl Mikael Nils","CK B3 007 aud "
"MA-166-1 forel 3",2015-02-26,08:15,2015-02-26,10:00,"Signahl Mikael Nils","CK B3 007 aud "
"MA-166-1 gr 3",2015-02-26,09:15,2015-02-26,13:00,"Signahl Mikael Nils","CK 15 107, CK 15 108, CK 15 109, CK 15 114, CK 15 116, CK 15 117, CK 15 118, CK 15 119"
".BE-111-1 for ",2015-03-02,08:15,2015-03-02,11:00,"Tofteland Andre","CK B1 018 aud"
".BE-111-1 gr",2015-03-02,11:15,2015-03-02,13:00,"Tofteland Andre","CK B2 016, CK B2 017, CK B2 018, CK B2 019, CK B2 021, CK B2 022, CK B2 023, CK B2 024, CK B2 026, CK B2 027, CK B2 028, CK B2 029, CK B2 031, CK B2 032, CK B2 033, CK B3 002, CK B3 003, CK B3 005, CK B3 012, CK B3 013, CK B3 014, CK B3 016, CK B3 017, CK B3 018, CK B3 021, CK B3 019, CK B3 022, CK B3 023, CK B3 024, CK B3 026, CK B3 027, CK B3 028, CK B3 029"
"MA-166-1 forel 1",2015-03-03,08:15,2015-03-03,10:00,"Signahl Mikael Nils","CK B3 007 aud "
".SE-105-1 for",2015-03-03,10:15,2015-03-03,13:00,"Jacobsen Gorm","CK B1 018 aud"
".SE-105-1 gr",2015-03-03,13:15,2015-03-03,15:00,"Jacobsen Gorm","CK B2 016, CK B2 017, CK B2 018, CK B2 019, CK B2 021, CK B2 022, CK B2 023, CK B2 024, CK B2 026, CK B2 027, CK B2 028, CK B2 029, CK B2 031, CK B2 032, CK B2 033, CK B3 002, CK B3 003, CK B3 005, CK B3 012, CK B3 013, CK B3 014, CK B3 016, CK B3 017, CK B3 018, CK B3 021, CK B3 019, CK B3 022, CK B3 023, CK B3 024, CK B3 026, CK B3 027, CK B3 028, CK B3 029"
"MA-166-1 forel 2",2015-03-04,12:15,2015-03-04,14:00,"Signahl Mikael Nils","CK B3 007 aud "
"MA-166-1 forel 3",2015-03-05,08:15,2015-03-05,10:00,"Signahl Mikael Nils","CK B3 007 aud "
"MA-166-1 gr 3",2015-03-05,09:15,2015-03-05,13:00,"Signahl Mikael Nils","CK 15 107, CK 15 108, CK 15 109, CK 15 114, CK 15 116, CK 15 117, CK 15 118, CK 15 119"
".BE-111-1 for ",2015-03-09,08:15,2015-03-09,11:00,"Tofteland Andre","CK B1 018 aud"
".BE-111-1 gr",2015-03-09,11:15,2015-03-09,13:00,"Tofteland Andre","CK B2 016, CK B2 017, CK B2 018, CK B2 019, CK B2 021, CK B2 022, CK B2 023, CK B2 024, CK B2 026, CK B2 027, CK B2 028, CK B2 029, CK B2 031, CK B2 032, CK B2 033, CK B3 002, CK B3 003, CK B3 005, CK B3 012, CK B3 013, CK B3 014, CK B3 016, CK B3 017, CK B3 018, CK B3 021, CK B3 019, CK B3 022, CK B3 023, CK B3 024, CK B3 026, CK B3 027, CK B3 028, CK B3 029"
"MA-166-1 forel 1",2015-03-10,08:15,2015-03-10,10:00,"Signahl Mikael Nils","CK B3 007 aud "
".SE-105-1 for",2015-03-10,10:15,2015-03-10,13:00,"Jacobsen Gorm","CK B1 018 aud"
".SE-105-1 gr",2015-03-10,13:15,2015-03-10,15:00,"Jacobsen Gorm","CK B2 016, CK B2 017, CK B2 018, CK B2 019, CK B2 021, CK B2 022, CK B2 023, CK B2 024, CK B2 026, CK B2 027, CK B2 028, CK B2 029, CK B2 031, CK B2 032, CK B2 033, CK B3 002, CK B3 003, CK B3 005, CK B3 012, CK B3 013, CK B3 014, CK B3 016, CK B3 017, CK B3 018, CK B3 021, CK B3 019, CK B3 022, CK B3 023, CK B3 024, CK B3 026, CK B3 027, CK B3 028, CK B3 029"
"MA-166-1 forel 3",2015-03-12,08:15,2015-03-12,10:00,"Signahl Mikael Nils","CK B3 007 aud "
"MA-166-1 gr 3",2015-03-12,09:15,2015-03-12,13:00,"Signahl Mikael Nils","CK 15 107, CK 15 108, CK 15 109, CK 15 114, CK 15 116, CK 15 117, CK 15 118, CK 15 119"
".BE-111-1 for ",2015-03-16,08:15,2015-03-16,11:00,"Tofteland Andre","CK B1 018 aud"
".BE-111-1 gr",2015-03-16,11:15,2015-03-16,13:00,"Tofteland Andre","CK B2 016, CK B2 017, CK B2 018, CK B2 019, CK B2 021, CK B2 022, CK B2 023, CK B2 024, CK B2 026, CK B2 027, CK B2 028, CK B2 029, CK B2 031, CK B2 032, CK B2 033, CK B3 002, CK B3 003, CK B3 005, CK B3 012, CK B3 013, CK B3 014, CK B3 016, CK B3 017, CK B3 018, CK B3 021, CK B3 019, CK B3 022, CK B3 023, CK B3 024, CK B3 026, CK B3 027, CK B3 028, CK B3 029"
"MA-166-1 forel 1",2015-03-17,08:15,2015-03-17,10:00,"Signahl Mikael Nils","CK B3 007 aud "
".SE-105-1 for",2015-03-17,10:15,2015-03-17,13:00,"Jacobsen Gorm","CK B1 018 aud"
".SE-105-1 gr",2015-03-17,13:15,2015-03-17,15:00,"Jacobsen Gorm","CK B2 016, CK B2 017, CK B2 018, CK B2 019, CK B2 021, CK B2 022, CK B2 023, CK B2 024, CK B2 026, CK B2 027, CK B2 028, CK B2 029, CK B2 031, CK B2 032, CK B2 033, CK B3 002, CK B3 003, CK B3 005, CK B3 012, CK B3 013, CK B3 014, CK B3 016, CK B3 017, CK B3 018, CK B3 021, CK B3 019, CK B3 022, CK B3 023, CK B3 024, CK B3 026, CK B3 027, CK B3 028, CK B3 029"
"MA-166-1 forel 2",2015-03-18,12:15,2015-03-18,14:00,"Signahl Mikael Nils","CK B3 007 aud "
"MA-166-1 forel 3",2015-03-19,08:15,2015-03-19,10:00,"Signahl Mikael Nils","CK B3 007 aud "
"MA-166-1 gr 3",2015-03-19,09:15,2015-03-19,13:00,"Signahl Mikael Nils","CK 15 107, CK 15 108, CK 15 109, CK 15 114, CK 15 116, CK 15 117, CK 15 118, CK 15 119"
".BE-111-1 for ",2015-03-23,08:15,2015-03-23,11:00,"Tofteland Andre","CK B1 018 aud"
".BE-111-1 gr",2015-03-23,11:15,2015-03-23,13:00,"Tofteland Andre","CK B2 016, CK B2 017, CK B2 018, CK B2 019, CK B2 021, CK B2 022, CK B2 023, CK B2 024, CK B2 026, CK B2 027, CK B2 028, CK B2 029, CK B2 031, CK B2 032, CK B2 033, CK B3 002, CK B3 003, CK B3 005, CK B3 012, CK B3 013, CK B3 014, CK B3 016, CK B3 017, CK B3 018, CK B3 021, CK B3 019, CK B3 022, CK B3 023, CK B3 024, CK B3 026, CK B3 027, CK B3 028, CK B3 029"
"MA-166-1 forel 1",2015-03-24,08:15,2015-03-24,10:00,"Signahl Mikael Nils","CK B3 007 aud "
".SE-105-1 for",2015-03-24,10:15,2015-03-24,13:00,"Jacobsen Gorm","CK B1 018 aud"
".SE-105-1 gr",2015-03-24,13:15,2015-03-24,15:00,"Jacobsen Gorm","CK B2 016, CK B2 017, CK B2 018, CK B2 019, CK B2 021, CK B2 022, CK B2 023, CK B2 024, CK B2 026, CK B2 027, CK B2 028, CK B2 029, CK B2 031, CK B2 032, CK B2 033, CK B3 002, CK B3 003, CK B3 005, CK B3 012, CK B3 013, CK B3 014, CK B3 016, CK B3 017, CK B3 018, CK B3 021, CK B3 019, CK B3 022, CK B3 023, CK B3 024, CK B3 026, CK B3 027, CK B3 028, CK B3 029"
"MA-166-1 forel 2",2015-03-25,12:15,2015-03-25,14:00,"Signahl Mikael Nils","CK B3 007 aud "
"MA-166-1 forel 3",2015-03-26,08:15,2015-03-26,10:00,"Signahl Mikael Nils","CK B3 007 aud "
"MA-166-1 gr 3",2015-03-26,09:15,2015-03-26,13:00,"Signahl Mikael Nils","CK 15 107, CK 15 108, CK 15 109, CK 15 114, CK 15 116, CK 15 117, CK 15 118, CK 15 119"
"MA-166-1 forel 1",2015-04-07,08:15,2015-04-07,10:00,"Signahl Mikael Nils","CK B3 007 aud "
".SE-105-1 for",2015-04-07,10:15,2015-04-07,13:00,"Jacobsen Gorm","CK B1 018 aud"
".SE-105-1 gr",2015-04-07,13:15,2015-04-07,15:00,"Jacobsen Gorm","CK B2 016, CK B2 017, CK B2 018, CK B2 019, CK B2 021, CK B2 022, CK B2 023, CK B2 024, CK B2 026, CK B2 027, CK B2 028, CK B2 029, CK B2 031, CK B2 032, CK B2 033, CK B3 002, CK B3 003, CK B3 005, CK B3 012, CK B3 013, CK B3 014, CK B3 016, CK B3 017, CK B3 018, CK B3 021, CK B3 019, CK B3 022, CK B3 023, CK B3 024, CK B3 026, CK B3 027, CK B3 028, CK B3 029"
"MA-166-1 forel 2",2015-04-08,12:15,2015-04-08,14:00,"Signahl Mikael Nils","CK B3 007 aud "
