Subject,Start Date,Start Time,End Date,End Time,Description,Location
"MUK109/MUK203/MU-151/MU-210/MU-300/MU-500 Felles Fløyte Fre",2015-08-28,09:15,2015-08-28,11:00,"","CK K1 041 samspillsal 1"
"MUK109/MUK203/MU-151/MU-210/MU-300/MU-500 Felles sang fre",2015-08-28,11:15,2015-08-28,12:00,"Myhrstad Birte","CK K1 041 samspillsal 1"
"MU Klassiske felles-klasser/ seminar",2015-08-28,12:15,2015-08-28,15:00,"","CK K1 041 samspillsal 1"
"MUK111 Musikkteknologi",2015-09-01,12:15,2015-09-01,14:00,"Bøe Jon Reidar","CK K3 024 midi-lab"
"MUK109/MU-151/MU-210/MU-300/MUK203 Felles klarinett tirs",2015-09-01,15:15,2015-09-01,16:00,"",""
"MUK109/MUK203/MU-151/MU-210/MU-300 Felles strykere Tir",2015-09-01,16:15,2015-09-01,17:00,"","CK K1 037 samspillsal 3"
"MUK110/MU-149 musikkhistorie ons",2015-09-02,10:15,2015-09-02,12:00,"Mathisen Terje H","CK G1 020"
"MUK109 Gehør 1uk tors",2015-09-03,11:15,2015-09-03,12:00,"Christensen Jorun","CK G1 020"
"MUK109/MUK203/MU-151/MU-210/MU-300/MU-500 Felles Klaver Tor",2015-09-03,15:15,2015-09-03,17:00,"","CK K1 041 samspillsal 1"
"MUK109/MUK203/MU-151/MU-210/MU-300/MU-500 Felles Fløyte Fre",2015-09-04,09:15,2015-09-04,11:00,"","CK K1 041 samspillsal 1"
"MUK109/MUK203/MU-151/MU-210/MU-300/MU-500 Felles sang fre",2015-09-04,11:15,2015-09-04,12:00,"Myhrstad Birte","CK K1 041 samspillsal 1"
"MU Klassiske felles-klasser/ seminar",2015-09-04,12:15,2015-09-04,15:00,"","CK K1 041 samspillsal 1"
"MUK111 Musikkteknologi",2015-09-08,12:15,2015-09-08,14:00,"Bøe Jon Reidar","CK K3 024 midi-lab"
"MUK109/MU-151/MU-210/MU-300/MUK203 Felles klarinett tirs",2015-09-08,15:15,2015-09-08,16:00,"",""
"MUK109/MUK203/MU-151/MU-210/MU-300 Felles strykere Tir",2015-09-08,16:15,2015-09-08,17:00,"","CK K1 037 samspillsal 3"
"MUK110/MU-149 musikkhistorie ons",2015-09-09,10:15,2015-09-09,12:00,"Mathisen Terje H","CK G1 020"
"MUK109/MUK203/MU-151/MU-210/MU-300/MU-500 Felles gitar Ons",2015-09-09,12:15,2015-09-09,13:00,"Farstad Per Kjetil","CK K1 041 samspillsal 1"
"MUK109 Gehør 1uk tors",2015-09-10,11:15,2015-09-10,12:00,"Christensen Jorun","CK G1 020"
"MUK109/MUK203/MU-151/MU-210/MU-300/MU-500 Felles Klaver Tor",2015-09-10,15:15,2015-09-10,17:00,"","CK K1 041 samspillsal 1"
"MUK109/MUK203/MU-151/MU-210/MU-300/MU-500 Felles Fløyte Fre",2015-09-11,09:15,2015-09-11,11:00,"","CK K1 041 samspillsal 1"
"MUK109/MUK203/MU-151/MU-210/MU-300/MU-500 Felles sang fre",2015-09-11,11:15,2015-09-11,12:00,"Myhrstad Birte","CK K1 041 samspillsal 1"
"MU Klassiske felles-klasser/ seminar",2015-09-11,12:15,2015-09-11,15:00,"","CK K1 041 samspillsal 1"
"MUK111 Musikkteknologi",2015-09-15,12:15,2015-09-15,14:00,"Bøe Jon Reidar","CK K3 024 midi-lab"
"MUK109/MU-151/MU-210/MU-300/MUK203 Felles klarinett tirs",2015-09-15,15:15,2015-09-15,16:00,"",""
"MUK109/MUK203/MU-151/MU-210/MU-300 Felles strykere Tir",2015-09-15,16:15,2015-09-15,17:00,"","CK K1 037 samspillsal 3"
"MUK110/MU-149 musikkhistorie ons",2015-09-16,10:15,2015-09-16,12:00,"Mathisen Terje H","CK G1 020"
"MUK109/MUK203/MU-151/MU-210/MU-300/MU-500 Felles gitar Ons",2015-09-16,12:15,2015-09-16,13:00,"Farstad Per Kjetil","CK K1 041 samspillsal 1"
"MUK109 Gehør 1uk tors",2015-09-17,11:15,2015-09-17,12:00,"Christensen Jorun","CK G1 020"
